,dtag,event_idx,x,y,z,1-BDC,high_resolution,Ligand Placed,Ligand Confidence
0,MUREECA-x0222,1,-32.0206954383,15.3557360882,6.80514993219,0.27,1.807,True,High
3,MUREECA-x0149,1,-71.6265999938,32.3102315687,-40.2323168638,0.38,1.909,True,High
4,MUREECA-x0164,3,-19.9214919686,17.4005262512,-26.055887743,0.3,1.791,True,High
7,MUREECA-x0114,2,-28.9409121285,19.9688236639,8.28705083851,0.46,1.91,True,High
9,MUREECA-x0114,1,-43.4469290285,26.45154162,-33.5193283666,0.44,1.91,True,High
11,MUREECA-x0172,1,-30.4438377605,19.3477096095,-16.5651449447,0.29,1.819,True,High
12,MUREECA-x0198,1,-49.0342718512,4.95477552063,-20.7713924985,0.36,1.889,True,High
13,MUREECA-x0198,4,-43.9405939045,22.3893814707,-33.9762010026,0.41,1.889,True,High
14,MUREECA-x0222,2,-44.0686099723,25.9893772066,-34.668720339,0.34,1.807,True,High
15,MUREECA-x0172,3,-39.360800957,8.55755809891,3.35768274878,0.25,1.819,True,High
17,MUREECA-x0164,1,-43.7733242641,33.8780780738,1.86606317668,0.34,1.791,True,High
21,MUREECA-x0234,2,-52.9626156487,14.072567625,-27.5704391008,0.22,2.069,True,High
24,MUREECA-x0237,2,-42.6870445763,34.8915387563,-0.81231935345,0.33,1.748,True,High
25,MUREECA-x0207,1,-12.7531809496,8.28393098983,-38.9293545601,0.36,2.19,True,High
26,MUREECA-x0198,3,-32.8726053809,14.2690374763,7.77356973457,0.35,1.889,True,High
33,MUREECA-x0169,1,-49.055,17.466,-26.906,0.25,1.65,True,High
35,MUREECA-x0244,1,-51.9447381478,14.2826143473,-24.4333987481,0.24,1.838,True,High
38,MUREECA-x0171,5,-67.763715701,55.3855648961,-23.3436570644,0.24,1.97,True,High
40,MUREECA-x0233,3,-36.6325867591,-4.39555717518,6.67797032448,0.19,1.777,True,High
41,MUREECA-x0251,1,-51.7112596803,16.1377964241,-33.0176382022,0.18,1.816,True,High
42,MUREECA-x0234,1,-39.0083187258,2.06941529117,3.65979201979,0.21,2.069,True,High
54,MUREECA-x0100,1,-12.2819981412,7.20361367775,-38.5031842687,0.34,2.198,True,High
56,MUREECA-x0062,1,-59.6405049137,12.5948998004,-14.9414885768,0.25,1.656,True,High
58,MUREECA-x0215,5,-47.6912523518,14.0152073161,-28.4893535431,0.26,2.115,True,High
60,MUREECA-x0169,3,-59.555,12.966,-13.906,0.25,1.65,True,High
66,MUREECA-x0215,3,-39.1936898118,9.03805843365,2.16650090722,0.29,2.115,True,High
73,MUREECA-x0062,4,-38.0982458643,9.49068953433,2.08167318404,0.23,1.656,True,High
84,MUREECA-x0169,2,-39.055,9.966,1.594,0.22,1.65,True,High
85,MUREECA-x0062,2,-47.1017285073,15.9922313338,-28.4563609768,0.24,1.656,True,High
96,MUREECA-x0215,2,-38.7687213158,-1.94816802986,4.72603366595,0.3,2.115,True,High
107,MUREECA-x0250,2,-37.747021157,0.121144121913,5.69308568867,0.3,1.883,True,High
147,MUREECA-x0169,4,-39.055,-4.034,-11.406,0.34,1.65,True,High
156,MUREECA-x0243,1,-44.2866036682,7.6813881594,-3.85113341211,0.22,1.763,True,High
167,MUREECA-x0178,1,-48.4973689021,8.57584837776,-23.4071411585,0.31,1.808,True,High
175,MUREECA-x0173,1,-52.1629047513,14.6072017333,-27.4742221761,0.13,1.828,True,High
183,MUREECA-x0062,3,-39.0912796378,-4.53852611975,-11.4140287355,0.3,1.656,True,High
187,MUREECA-x0220,2,-45.3437287986,9.51837613583,-35.3670768375,0.16,1.881,True,High
247,MUREECA-x0205,3,-39.0902812938,5.52318033735,-4.38535110612,0.16,1.709,True,High
